kutxa		zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	zurezko, metalezko eta abarrezko ontzi-moduko estalkiduna, gauzak gordetzeko edo garraiatzeko erabiltzen dena	exact
kutxa		zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	hilkutxa, zerraldoa	none
kutxa		zurezko, metalezko, etab.ezko ontzi-moduko estalkiduna, gauzak gordetzeko erabiltzen dena	banku, denda eta abarretan, ordainketez eta kobrantzez arduratzen den leihatila, bulego edo lekua	none
landa		lur-zati edo lur-eremua; bereziki, ereiteko nahiz zerbait landatzeko egokitu eta prestatzen dena	lantzeko on den lur-eremua	exact
landa		lur-zati edo lur-eremua; bereziki, ereiteko nahiz zerbait landatzeko egokitu eta prestatzen dena	eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	none
landa		eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	lantzeko on den lur-eremua	none
landa		eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	eraiki gabeko lur-eremua, herritik edo hiritik at dagoena	exact
larre		landa lau edo lau samarra, batez ere belarrez betea	belarrez estalitako eremua, bereziki animaliak bazkatzeko dena	related
larre		landa lau edo lau samarra, batez ere belarrez betea	bazka	none
larre		landa lau edo lau samarra, batez ere belarrez betea	zenbait hitz-elkarteren lehen osagai gisa, basatia, hezia ez dena	none
laztan		kutuna, laztana	maitasunaren adierazgarri den besarkada, musu edo fereka	none
laztan		kutuna, laztana	maitea, kutuna	exact
laztan		kutuna, laztana	pertsonez mintzatuz, garbia eta apaindua	none
laztan		bereziki maitatzen den pertsona	maitasunaren adierazgarri den besarkada, musu edo fereka	none
laztan		bereziki maitatzen den pertsona	maitea, kutuna	none
laztan		bereziki maitatzen den pertsona	pertsonez mintzatuz, garbia eta apaindua	none
liburu		elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	idatzitako eta irakurtzeko prestatutako orri-multzo aski handia. Ertz batetik orriak bat eginik izaten ditu	exact
liburu		elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	liburu-eran argitaratutako idatzizko obra	none
liburu		elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	Itun Zaharreko testu batzuen izena	none
liburu		elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	(Mus.) libretoa	none
liburu		elkarren artean lotutako orrialde mordoxka bat (liburu) tresna gisa erabiltzen denean	(Ekon./Zuz.) aktak, kontuak, merkataritza-eragiketak eta abar erregistratzeko erabiltzen den orri-multzo elkar-josia	none
liburu		ertz edo bazter batean denak batera loturik dauden orrialde, txartel edo liburuen osotasuna	idatzitako eta irakurtzeko prestatutako orri-multzo aski handia. Ertz batetik orriak bat eginik izaten ditu	none
liburu		ertz edo bazter batean denak batera loturik dauden orrialde, txartel edo liburuen osotasuna	liburu-eran argitaratutako idatzizko obra	none
liburu		ertz edo bazter batean denak batera loturik dauden orrialde, txartel edo liburuen osotasuna	Itun Zaharreko testu batzuen izena	none
liburu		ertz edo bazter batean denak batera loturik dauden orrialde, txartel edo liburuen osotasuna	(Mus.) libretoa	none
liburu		ertz edo bazter batean denak batera loturik dauden orrialde, txartel edo liburuen osotasuna	(Ekon./Zuz.) aktak, kontuak, merkataritza-eragiketak eta abar erregistratzeko erabiltzen den orri-multzo elkar-josia	none
liburu		liburu baten barneko banaketarik handiena	idatzitako eta irakurtzeko prestatutako orri-multzo aski handia. Ertz batetik orriak bat eginik izaten ditu	none
liburu		liburu baten barneko banaketarik handiena	liburu-eran argitaratutako idatzizko obra	none
liburu		liburu baten barneko banaketarik handiena	Itun Zaharreko testu batzuen izena	none
liburu		liburu baten barneko banaketarik handiena	(Mus.) libretoa	none
liburu		liburu baten barneko banaketarik handiena	(Ekon./Zuz.) aktak, kontuak, merkataritza-eragiketak eta abar erregistratzeko erabiltzen den orri-multzo elkar-josia	none
liburu		idatzitako lan baten kopia edo plazaratua izan den lan bat	idatzitako eta irakurtzeko prestatutako orri-multzo aski handia. Ertz batetik orriak bat eginik izaten ditu	none
liburu		idatzitako lan baten kopia edo plazaratua izan den lan bat	liburu-eran argitaratutako idatzizko obra	exact
liburu		idatzitako lan baten kopia edo plazaratua izan den lan bat	Itun Zaharreko testu batzuen izena	none
liburu		idatzitako lan baten kopia edo plazaratua izan den lan bat	(Mus.) libretoa	none
liburu		idatzitako lan baten kopia edo plazaratua izan den lan bat	(Ekon./Zuz.) aktak, kontuak, merkataritza-eragiketak eta abar erregistratzeko erabiltzen den orri-multzo elkar-josia	none
maite		kutuna, laztana	maitatua dena	exact
maite		kutuna, laztana	maite den pertsona	none
maite		kutuna, laztana	hitz-elkarte baten lehen osagai gisa, maitasuna	none
maite		bereziki maitatzen den pertsona	maitatua dena	none
maite		bereziki maitatzen den pertsona	maite den pertsona	exact
maite		bereziki maitatzen den pertsona	hitz-elkarte baten lehen osagai gisa, maitasuna	none
makila		abar mehe, luze eta zuzena	egur-zati zuzena, mehea, luzea eta zilindrikoa, bereziki, ibiltzean euskarri edo lagungarri gisa edo jotzeko erabiltzen dena	broader
makila		abar mehe, luze eta zuzena	(Mus.) danborra, atabala eta antzekoak jotzeko pieza	none
makila		abar mehe, luze eta zuzena	(Anat.) erretinako makila-formako ikusmen-zelula, argiaren intentsitatearekiko sentikorra dena	none
makila		zigortzeko erabiltzen den makila	egur-zati zuzena, mehea, luzea eta zilindrikoa, bereziki, ibiltzean euskarri edo lagungarri gisa edo jotzeko erabiltzen dena	none
makila		zigortzeko erabiltzen den makila	(Mus.) danborra, atabala eta antzekoak jotzeko pieza	none
makila		zigortzeko erabiltzen den makila	(Anat.) erretinako makila-formako ikusmen-zelula, argiaren intentsitatearekiko sentikorra dena	none
marra		egiazko edo irudizko marra jarraitua	seinale edo marka luze eta estua	none
marra		egiazko edo irudizko marra jarraitua	azal batean tresna batez egindako arrastoa	none
marra		egiazko edo irudizko marra jarraitua	zerbaiten muga adierazten duen lerro zuzena	none
marra		egiazko edo irudizko marra jarraitua	idazketan erabiltzen den zuzen txiki horizontala (hitz-elkarte, elkarrizketa baten hasiera nahiz bukaera eta abar adierazteko)	none
marra		dimentsio bakarrarekin definituriko inguru espazial irudikatua zein erreala	seinale edo marka luze eta estua	none
marra		dimentsio bakarrarekin definituriko inguru espazial irudikatua zein erreala	azal batean tresna batez egindako arrastoa	none
marra		dimentsio bakarrarekin definituriko inguru espazial irudikatua zein erreala	zerbaiten muga adierazten duen lerro zuzena	none
marra		dimentsio bakarrarekin definituriko inguru espazial irudikatua zein erreala	idazketan erabiltzen den zuzen txiki horizontala (hitz-elkarte, elkarrizketa baten hasiera nahiz bukaera eta abar adierazteko)	none
marra		espazioko puntu-segida (zuzena edo kurbatua)	seinale edo marka luze eta estua	related
marra		espazioko puntu-segida (zuzena edo kurbatua)	azal batean tresna batez egindako arrastoa	none
marra		espazioko puntu-segida (zuzena edo kurbatua)	zerbaiten muga adierazten duen lerro zuzena	related
marra		espazioko puntu-segida (zuzena edo kurbatua)	idazketan erabiltzen den zuzen txiki horizontala (hitz-elkarte, elkarrizketa baten hasiera nahiz bukaera eta abar adierazteko)	none
masa		herri xeheak osatzen duen multzo handia	osotasun bat eratzen duten gauzen edo partikulen multzoa; solido edo likido baten kantitate aski handia	none
masa		herri xeheak osatzen duen multzo handia	pertsona-multzo handia; bereziki, klase sozial bat eratzen duena	narrower
masa		herri xeheak osatzen duen multzo handia	(Eraik.) hauts egindako materiari ura nahasi eta oratuz ateratzen den produktua; bereziki, morteiru-masa	none
masa		herri xeheak osatzen duen multzo handia	(Elektr.) instalazio elektriko batean lurrera konektatzen diren atal eroaleen multzoa	none
masa		herri xeheak osatzen duen multzo handia	(Fis.) gorputz baten materia-kantitatearen neurria den magnitudea	none
masa		itxura zehatza ez duen gorputz-masa handia	osotasun bat eratzen duten gauzen edo partikulen multzoa; solido edo likido baten kantitate aski handia	broader
masa		itxura zehatza ez duen gorputz-masa handia	pertsona-multzo handia; bereziki, klase sozial bat eratzen duena	none
masa		itxura zehatza ez duen gorputz-masa handia	(Eraik.) hauts egindako materiari ura nahasi eta oratuz ateratzen den produktua; bereziki, morteiru-masa	none
masa		itxura zehatza ez duen gorputz-masa handia	(Elektr.) instalazio elektriko batean lurrera konektatzen diren atal eroaleen multzoa	none
masa		itxura zehatza ez duen gorputz-masa handia	(Fis.) gorputz baten materia-kantitatearen neurria den magnitudea	none
mezu		igorleak jasotzaileari kanal baten bidez eta seinale-sistema baten erregelen eta alfabetoaren arabera igortzen dion seinale-multzoa	pertsona batek beste bati, ahoz nahiz izkribuz bidaltzen dion ohar, berri edo adierazpena	broader
mezu		igorleak jasotzaileari kanal baten bidez eta seinale-sistema baten erregelen eta alfabetoaren arabera igortzen dion seinale-multzoa	pertsona, lan edo doktrina baten ekarpen moral, erlijioso nahiz intelektuala	none
mezu		igorleak jasotzaileari kanal baten bidez eta seinale-sistema baten erregelen eta alfabetoaren arabera igortzen dion seinale-multzoa	(Inform.) sistema eragileak erabiltzaileari zerbaitez ohartarazteko ematen dion informazioa	none
mezu		igorleak jasotzaileari kanal baten bidez eta seinale-sistema baten erregelen eta alfabetoaren arabera igortzen dion seinale-multzoaren eduki edo esanahia	pertsona batek beste bati, ahoz nahiz izkribuz bidaltzen dion ohar, berri edo adierazpena	none
mezu		igorleak jasotzaileari kanal baten bidez eta seinale-sistema baten erregelen eta alfabetoaren arabera igortzen dion seinale-multzoaren eduki edo esanahia	pertsona, lan edo doktrina baten ekarpen moral, erlijioso nahiz intelektuala	none
mezu		igorleak jasotzaileari kanal baten bidez eta seinale-sistema baten erregelen eta alfabetoaren arabera igortzen dion seinale-multzoaren eduki edo esanahia	(Inform.) sistema eragileak erabiltzaileari zerbaitez ohartarazteko ematen dion informazioa	none
motibo		literatura edo arte-lan batean jarraitzen zaion gai bateratua	zergatia, zioa	none
motibo		literatura edo arte-lan batean jarraitzen zaion gai bateratua	zerbaitetarako gaitzat hartzen den gertaera, pasadizoa	none
motibo		literatura edo arte-lan batean jarraitzen zaion gai bateratua	(Art.) lan bateko oinarrizko gaia, eskuarki errepikatzen dena	exact
motibo		ideia baten inguruko musika-konposizioa	zergatia, zioa	none
motibo		ideia baten inguruko musika-konposizioa	zerbaitetarako gaitzat hartzen den gertaera, pasadizoa	none
motibo		ideia baten inguruko musika-konposizioa	(Art.) lan bateko oinarrizko gaia, eskuarki errepikatzen dena	none
muin		interesa eta atentzioa jartzen den objektua	hezur-barrunbeak betetzen dituen ehun konektiboa	none
muin		interesa eta atentzioa jartzen den objektua	garunak	none
muin		interesa eta atentzioa jartzen den objektua	zerbaiten zatirik barnekoena	none
muin		interesa eta atentzioa jartzen den objektua	(Bot.) zurtoinaren edo taloaren erdialdeko atal arola	none
musika		musika-dibertimendua	soinuak denboran konbinatzeko artea; antolaketa horren emaitza	related
musika		musika-dibertimendua	herri, garai, konpositore, eskola eta abarretako musika-lanen multzoa	related
musika		musika-dibertimendua	musikaren soinuak eta erritmoa grafikoki adierazteko erabiltzen den zeinu-segida	none
musika		musika-dibertimendua	musika gogorarazten duten hots-multzo edo segida	none
musika		musika-dibertimendua	iseka	none
musika		belarriari atsegingarri gertatzen zaion edozein hots	soinuak denboran konbinatzeko artea; antolaketa horren emaitza	none
musika		belarriari atsegingarri gertatzen zaion edozein hots	herri, garai, konpositore, eskola eta abarretako musika-lanen multzoa	none
musika		belarriari atsegingarri gertatzen zaion edozein hots	musikaren soinuak eta erritmoa grafikoki adierazteko erabiltzen den zeinu-segida	none
musika		belarriari atsegingarri gertatzen zaion edozein hots	musika gogorarazten duten hots-multzo edo segida	related
musika		belarriari atsegingarri gertatzen zaion edozein hots	iseka	none
nagusi		zerbaitekiko, delako hori berea duena	etxe, erakunde, talde, enpresa eta abarretako jaun, buru edo jabea, bere mendekoekiko; lehentasuna, agintea edo gailentasuna duena	related
nagusi		zerbaitekiko, delako hori berea duena	maila edo garrantziaren arabera lehena dena	none
nagusi		zerbaitekiko, delako hori berea duena	adinez lehena dena, zaharrena	none
nagusi		zerbaitekiko, delako hori berea duena	adinez heldua	none
nagusi		negozio batekiko, delako hori berea duena	etxe, erakunde, talde, enpresa eta abarretako jaun, buru edo jabea, bere mendekoekiko; lehentasuna, agintea edo gailentasuna duena	none
nagusi		negozio batekiko, delako hori berea duena	maila edo garrantziaren arabera lehena dena	none
nagusi		negozio batekiko, delako hori berea duena	adinez lehena dena, zaharrena	none
nagusi		negozio batekiko, delako hori berea duena	adinez heldua	none
nagusi		adinez heldua den pertsona	etxe, erakunde, talde, enpresa eta abarretako jaun, buru edo jabea, bere mendekoekiko; lehentasuna, agintea edo gailentasuna duena	none
nagusi		adinez heldua den pertsona	maila edo garrantziaren arabera lehena dena	none
nagusi		adinez heldua den pertsona	adinez lehena dena, zaharrena	related
nagusi		adinez heldua den pertsona	adinez heldua	exact
okasio		zerbaitetarako unea, egokiera, aukera, besterik adierazten ez bada ona	aukera, egokiera	narrower
okasio		zerbaitetarako unea, egokiera, aukera, besterik adierazten ez bada ona	liskarra, sesioa	none
okasio		zerbaitetarako unea, egokiera, aukera, besterik adierazten ez bada ona	hiletak	none
okasio		gai batekiko liskar edo desadostauna	aukera, egokiera	none
okasio		gai batekiko liskar edo desadostauna	liskarra, sesioa	exact
okasio		gai batekiko liskar edo desadostauna	hiletak	none
oker		hutsegitea edo gabezia	lerro zuzena bezalakoa ez dena, artez ez dagoena, makurra	none
oker		hutsegitea edo gabezia	makurra, hutsa; oker dagoena	broader
oker		hutsegitea edo gabezia	begibakarra	none
oker		baieztapen baten zati ez zuzena	lerro zuzena bezalakoa ez dena, artez ez dagoena, makurra	none
oker		baieztapen baten zati ez zuzena	makurra, hutsa; oker dagoena	none
oker		baieztapen baten zati ez zuzena	begibakarra	none
oposizio		gehiengo baten jardueraren aurka dagoen pertsona-multzoa	gobernuan ez dauden alderdi eta indar politikoen multzoa	broader
oposizio		gehiengo baten jardueraren aurka dagoen pertsona-multzoa	gehiengo baten jardueraren aurka dagoen pertsona-multzoa	exact
oposizio		gehiengo baten jardueraren aurka dagoen pertsona-multzoa	lanpostu publiko bat lortzeko epaimahai baten aurrean egiten den azterketa-multzoa	none
oposizio		kontrakotasuna; aurrez aurre dauden gauzen, pertsonen? arteko erlazioa	gobernuan ez dauden alderdi eta indar politikoen multzoa	none
oposizio		kontrakotasuna; aurrez aurre dauden gauzen, pertsonen? arteko erlazioa	gehiengo baten jardueraren aurka dagoen pertsona-multzoa	none
oposizio		kontrakotasuna; aurrez aurre dauden gauzen, pertsonen? arteko erlazioa	lanpostu publiko bat lortzeko epaimahai baten aurrean egiten den azterketa-multzoa	none
orri		hostoa, bereziki handia	hostoa, bereziki handia	exact
orri		hostoa, bereziki handia	paper, zur, metal edo beste hainbat materialezko xafla mehea	none
orri		hostoa, bereziki handia	orrialdea	none
orri		hostoa, bereziki handia	ate eta leihoetan, hutsunea ixteko edo irekitzeko jarritako pieza giltzatuetako bakoitza	none
orri		hostoa, bereziki handia	(Mikol.) perretxiko askotan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza	none
orri		leiho, ate, etab.etan, higitzen den zatietako bakoitza	hostoa, bereziki handia	none
orri		leiho, ate, etab.etan, higitzen den zatietako bakoitza	paper, zur, metal edo beste hainbat materialezko xafla mehea	none
orri		leiho, ate, etab.etan, higitzen den zatietako bakoitza	orrialdea	none
orri		leiho, ate, etab.etan, higitzen den zatietako bakoitza	ate eta leihoetan, hutsunea ixteko edo irekitzeko jarritako pieza giltzatuetako bakoitza	exact
orri		leiho, ate, etab.etan, higitzen den zatietako bakoitza	(Mikol.) perretxiko askotan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza	none
orri		paper, pergamino, etab.ezko orri baten, eta batez ere liburu baten orrien aldeetako bakoitza	hostoa, bereziki handia	none
orri		paper, pergamino, etab.ezko orri baten, eta batez ere liburu baten orrien aldeetako bakoitza	paper, zur, metal edo beste hainbat materialezko xafla mehea	none
orri		paper, pergamino, etab.ezko orri baten, eta batez ere liburu baten orrien aldeetako bakoitza	orrialdea	narrower
orri		paper, pergamino, etab.ezko orri baten, eta batez ere liburu baten orrien aldeetako bakoitza	ate eta leihoetan, hutsunea ixteko edo irekitzeko jarritako pieza giltzatuetako bakoitza	none
orri		paper, pergamino, etab.ezko orri baten, eta batez ere liburu baten orrien aldeetako bakoitza	(Mikol.) perretxiko askotan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza	none
orri		agarikaleen ordenako perretxiko gehienetan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza, bere azalean himenioak dituena	hostoa, bereziki handia	none
orri		agarikaleen ordenako perretxiko gehienetan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza, bere azalean himenioak dituena	paper, zur, metal edo beste hainbat materialezko xafla mehea	none
orri		agarikaleen ordenako perretxiko gehienetan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza, bere azalean himenioak dituena	orrialdea	none
orri		agarikaleen ordenako perretxiko gehienetan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza, bere azalean himenioak dituena	ate eta leihoetan, hutsunea ixteko edo irekitzeko jarritako pieza giltzatuetako bakoitza	none
orri		agarikaleen ordenako perretxiko gehienetan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza, bere azalean himenioak dituena	(Mikol.) perretxiko askotan txapelaren azpian dauden xaflatxo erradial moduko egituretako bakoitza	exact
ospitale		gaixotasunen diagnostiko, tratamendu eta prebentzioa eginkizun duen erakunde publiko edo pribatua	zerbitzu medikoak eskaintzeko eginkizuna duen erakunde publiko edo pribatua, horretarako pertsonal eta instalazioz horniturik dagoena	exact
ospitale		gaixotasunen diagnostiko, tratamendu eta prebentzioa eginkizun duen erakunde publiko edo pribatua	zerbitzu hori eskaintzeko prestatutako eraikina, bertan gaixoak eduki ditzakeena	exact
ospitale		gaixotasunen diagnostiko, tratamendu eta prebentzioa eginkizun duen erakunde publiko edo pribatua	lehen, denbora laburrez txiroak eta erromesak hartzeko etxea	none
ospitale		gaixotasunen diagnostiko, tratamendu eta prebentzioa eskaintzeko prestatutako eraikina, bertan gaixoak eduki ditzakeena	zerbitzu medikoak eskaintzeko eginkizuna duen erakunde publiko edo pribatua, horretarako pertsonal eta instalazioz horniturik dagoena	none
ospitale		gaixotasunen diagnostiko, tratamendu eta prebentzioa eskaintzeko prestatutako eraikina, bertan gaixoak eduki ditzakeena	zerbitzu hori eskaintzeko prestatutako eraikina, bertan gaixoak eduki ditzakeena	none
ospitale		gaixotasunen diagnostiko, tratamendu eta prebentzioa eskaintzeko prestatutako eraikina, bertan gaixoak eduki ditzakeena	lehen, denbora laburrez txiroak eta erromesak hartzeko etxea	none
ostatu		edariak, eta zenbaitetan janariak ere bai, saldu eta normalean bertako barra aurrean kontsumitzen diren lekua	diru truke jan eta lo egiten den etxea	narrower
ostatu		edariak, eta zenbaitetan janariak ere bai, saldu eta normalean bertako barra aurrean kontsumitzen diren lekua	norbait, jan eta lo egiteko gonbidatuta dagoen tokia	related
ostatu		edariak, eta zenbaitetan janariak ere bai, saldu eta normalean bertako barra aurrean kontsumitzen diren lekua	edariak zerbitzatzen diren denda	exact
parte		osotasun batetik bereiz daitekeen zatia	zatia, atala	none
parte		osotasun batetik bereiz daitekeen zatia	tokiari dagokionez, alderdia, aldea	none
parte		osotasun batetik bereiz daitekeen zatia	denborari dagokionez, aldia, garaia	none
parte		osotasun batetik bereiz daitekeen zatia	jakinarazpena	none
parte		osotasun batetik bereiz daitekeen zatia	(Mus.) zenbait instrumentu edo ahotsetarako obra batean, partitura orokorraren baitan bakoitzari dagokion atala	none
parte		objektu natural baten kopuru mugatua	zatia, atala	none
parte		objektu natural baten kopuru mugatua	tokiari dagokionez, alderdia, aldea	none
parte		objektu natural baten kopuru mugatua	denborari dagokionez, aldia, garaia	none
parte		objektu natural baten kopuru mugatua	jakinarazpena	none
parte		objektu natural baten kopuru mugatua	(Mus.) zenbait instrumentu edo ahotsetarako obra batean, partitura orokorraren baitan bakoitzari dagokion atala	none
parte		zerbait osatzen duten zatietako bakoitza	zatia, atala	exact
parte		zerbait osatzen duten zatietako bakoitza	tokiari dagokionez, alderdia, aldea	none
parte		zerbait osatzen duten zatietako bakoitza	denborari dagokionez, aldia, garaia	none
parte		zerbait osatzen duten zatietako bakoitza	jakinarazpena	none
parte		zerbait osatzen duten zatietako bakoitza	(Mus.) zenbait instrumentu edo ahotsetarako obra batean, partitura orokorraren baitan bakoitzari dagokion atala	none
pena		huts edo hobenen bat egin duenari ezarririko kaltea, nekagarria edo zentzagarria den ekintza	nahigabea, bihozmina	none
pena		huts edo hobenen bat egin duenari ezarririko kaltea, nekagarria edo zentzagarria den ekintza	zigorra	broader
pena		huts edo hobenen bat egin duenari ezarririko kaltea, nekagarria edo zentzagarria den ekintza	oinazea, nekea	none
pena		atsekabe handia, samintasun-sentimendua	nahigabea, bihozmina	exact
pena		atsekabe handia, samintasun-sentimendua	zigorra	none
pena		atsekabe handia, samintasun-sentimendua	oinazea, nekea	narrower
pertsona		gizon-emakumeen multzoko bakoitza	giza espezieko banakoa	exact
pertsona		gizon-emakumeen multzoko bakoitza	gizonezko edo emakumezko zehaztugabea, bere izena ezagutzen ez denean edo eman nahi ez denean	related
pertsona		gizon-emakumeen multzoko bakoitza	(Erl.) kristauen artean, Hirutasun santuko kideetako bakoitza, hots, Aita, Semea eta Espiritu Santua	none
pertsona		gizon-emakumeen multzoko bakoitza	(Hizkl.) elkarrizketa eta esakune bateko partaideen erreferentzian oinarritzen den gramatika-kategoria, aditz eta izenordainetan eragiten duena. Lehen pertsona hiztunari dagokio; bigarrena entzuleari; hirugarrena entzulea edo hiztuna ez den beste bati	none
pertsona		gizon-emakumeen multzoko bakoitza	(Zuz.) eskubideak izateko eta obligazioak betetzeko gaitasuna duen izakietako bakoitza	related
pertsona		izenordain eta adizkien gramatika kategoria	giza espezieko banakoa	none
pertsona		izenordain eta adizkien gramatika kategoria	gizonezko edo emakumezko zehaztugabea, bere izena ezagutzen ez denean edo eman nahi ez denean	none
pertsona		izenordain eta adizkien gramatika kategoria	(Erl.) kristauen artean, Hirutasun santuko kideetako bakoitza, hots, Aita, Semea eta Espiritu Santua	none
pertsona		izenordain eta adizkien gramatika kategoria	(Hizkl.) elkarrizketa eta esakune bateko partaideen erreferentzian oinarritzen den gramatika-kategoria, aditz eta izenordainetan eragiten duena. Lehen pertsona hiztunari dagokio; bigarrena entzuleari; hirugarrena entzulea edo hiztuna ez den beste bati	exact
pertsona		izenordain eta adizkien gramatika kategoria	(Zuz.) eskubideak izateko eta obligazioak betetzeko gaitasuna duen izakietako bakoitza	none
pista		karrerak egiten diren ibilbide itxia	mendian, bertatik ibilgailuak ibili ahal izateko eginiko bide zabal eta zoladurarik gabea	none
pista		karrerak egiten diren ibilbide itxia	zerbaitetarako bereziki prestatu eta egokitu den eremua	none
pista		karrerak egiten diren ibilbide itxia	(Aeron.) zoru gogor eta azal laua duen lursaila, hegazkinak lurreratzeko, aireratzeko edo bertan uzteko bereziki egina	none
pista		zenbait kiroletan, jokoa gertatzen den esparrua; esparru hori dagoen eraikina, ikusleentzako harmailez eta behar diren instalazioez hornitua	mendian, bertatik ibilgailuak ibili ahal izateko eginiko bide zabal eta zoladurarik gabea	none
pista		zenbait kiroletan, jokoa gertatzen den esparrua; esparru hori dagoen eraikina, ikusleentzako harmailez eta behar diren instalazioez hornitua	zerbaitetarako bereziki prestatu eta egokitu den eremua	narrower
pista		zenbait kiroletan, jokoa gertatzen den esparrua; esparru hori dagoen eraikina, ikusleentzako harmailez eta behar diren instalazioez hornitua	(Aeron.) zoru gogor eta azal laua duen lursaila, hegazkinak lurreratzeko, aireratzeko edo bertan uzteko bereziki egina	none
pisu		eraikin bateko solairuetako bakoitza	Lurrak gorputz bati eraginiko erakarpen-indarra; indar horren neurria	none
pisu		eraikin bateko solairuetako bakoitza	forma eta masa jakineko solidoa, pisatzeko zenbait tresnatan pisu-neurri moduan erabiltzen dena	none
pisu		eraikin bateko solairuetako bakoitza	gauza astuna; gauza askok osatzen duten multzo astuna	none
pisu		eraikin bateko solairuetako bakoitza	pisatzeko erabiltzen den tresna	none
pisu		eraikin bateko solairuetako bakoitza	(Kir.) atletismoan, jaurtiketa-frogetako batean erabiltzen den metalezko esfera	none
pisu		solairu anitzeko eraikinetan, etxebizitzetako bakoitza	Lurrak gorputz bati eraginiko erakarpen-indarra; indar horren neurria	none
pisu		solairu anitzeko eraikinetan, etxebizitzetako bakoitza	forma eta masa jakineko solidoa, pisatzeko zenbait tresnatan pisu-neurri moduan erabiltzen dena	none
pisu		solairu anitzeko eraikinetan, etxebizitzetako bakoitza	gauza astuna; gauza askok osatzen duten multzo astuna	none
pisu		solairu anitzeko eraikinetan, etxebizitzetako bakoitza	pisatzeko erabiltzen den tresna	none
pisu		solairu anitzeko eraikinetan, etxebizitzetako bakoitza	(Kir.) atletismoan, jaurtiketa-frogetako batean erabiltzen den metalezko esfera	none
pisu		kirolean eta pisu-jasoketan erabiltzen den tresneria	Lurrak gorputz bati eraginiko erakarpen-indarra; indar horren neurria	none
pisu		kirolean eta pisu-jasoketan erabiltzen den tresneria	forma eta masa jakineko solidoa, pisatzeko zenbait tresnatan pisu-neurri moduan erabiltzen dena	none
pisu		kirolean eta pisu-jasoketan erabiltzen den tresneria	gauza astuna; gauza askok osatzen duten multzo astuna	none
pisu		kirolean eta pisu-jasoketan erabiltzen den tresneria	pisatzeko erabiltzen den tresna	none
pisu		kirolean eta pisu-jasoketan erabiltzen den tresneria	(Kir.) atletismoan, jaurtiketa-frogetako batean erabiltzen den metalezko esfera	broader
pisu		lurrak gorputz bati eraginiko erakarpen-indarra	Lurrak gorputz bati eraginiko erakarpen-indarra; indar horren neurria	narrower
pisu		lurrak gorputz bati eraginiko erakarpen-indarra	forma eta masa jakineko solidoa, pisatzeko zenbait tresnatan pisu-neurri moduan erabiltzen dena	none
pisu		lurrak gorputz bati eraginiko erakarpen-indarra	gauza astuna; gauza askok osatzen duten multzo astuna	none
pisu		lurrak gorputz bati eraginiko erakarpen-indarra	pisatzeko erabiltzen den tresna	none
pisu		lurrak gorputz bati eraginiko erakarpen-indarra	(Kir.) atletismoan, jaurtiketa-frogetako batean erabiltzen den metalezko esfera	none
pisu		guztira bidaia batean eraman daitekeen kantitatea	Lurrak gorputz bati eraginiko erakarpen-indarra; indar horren neurria	none
pisu		guztira bidaia batean eraman daitekeen kantitatea	forma eta masa jakineko solidoa, pisatzeko zenbait tresnatan pisu-neurri moduan erabiltzen dena	none
pisu		guztira bidaia batean eraman daitekeen kantitatea	gauza astuna; gauza askok osatzen duten multzo astuna	none
pisu		guztira bidaia batean eraman daitekeen kantitatea	pisatzeko erabiltzen den tresna	none
pisu		guztira bidaia batean eraman daitekeen kantitatea	(Kir.) atletismoan, jaurtiketa-frogetako batean erabiltzen den metalezko esfera	none
plaza		antolamendu hierarkiko bateko lanpostu bat	herri barruko toki publiko eta zabala, eraikinez inguratua eta hainbat kaleren elkargune dena	none
plaza		antolamendu hierarkiko bateko lanpostu bat	jendaurrean aritzeko lekua, zenbait jarduera (kirol- edo bertso-saioa, esaterako) egiten den tokia; bizitza publikoa gertatzen den irudizko eremua	none
plaza		antolamendu hierarkiko bateko lanpostu bat	elikagaien aldizkako azoka, merkatua	none
plaza		antolamendu hierarkiko bateko lanpostu bat	lanpostua; bereziki, Administrazioan funtzionario batek betetzen duena	broader
plaza		antolamendu hierarkiko bateko lanpostu bat	frontisik gabeko pilotalekua	none
